"age","bmi"
13.4,17.0626244820402
13.4,16.6922132430242
13.4,17.4563876479092
13.4,16.99179818972
13.4,16.7917297080812
13.41,17.5196777307492
13.41,17.9748877665544
13.42,19.5471320447864
13.42,19.487726444288
13.42,14.0462568134915
13.42,18.2857142857143
13.42,18.6859620473269
13.43,19.5501730103806
13.43,17.5643060239371
13.43,17.0575632093341
13.43,17.2878744254818
13.44,16.4097760126351
13.44,16.2715159158929
13.44,20.17709391784
13.44,21.6171650344869
13.44,26.7408090231802
13.45,18.1128280020059
13.45,25.4866834979332
13.45,21.9056050967041
13.45,15.9235085150046
13.46,22.4738715869076
13.46,21.5416929216551
13.46,23.0977547869202
13.46,19.5737267822623
13.47,15.4282483106437
13.47,23.9584323388905
13.47,16.4408965088114
13.47,16.6335348289991
13.48,19.4175511361209
13.48,18.0197026749059
13.48,14.8096885813149
13.48,19.4436664405955
13.48,18.5917758512658
13.48,21.7389220638557
13.49,29.1739479978545
13.49,19.0995817765398
13.49,18.3889724902974
13.49,15.9122504726592
13.49,25.1672349374768
13.5,18.3760774835148
13.5,18.1413786901613
13.5,20.4038843367119
13.5,23.0808308332295
13.5,16.073321705824
13.51,17.7868577041989
13.51,21.4730981320585
13.51,18.3344089519919
13.52,18.4010795299991
13.52,17.6971529352482
13.52,19.4734066290722
13.52,18.3306397037705
13.52,21.6424437354198
13.52,23.6534677328427
13.52,16.1497635242853
13.53,17.0522313151711
13.53,18.7376725838264
13.53,17.5937122932489
13.53,15.6717593649155
13.53,19.0900040182215
13.53,21.1568418915426
13.53,17.8045893947487
13.54,24.2081100016519
13.54,16.3201942501169
13.54,17.5897779247425
13.54,19.158875251495
13.54,17.8604901201427
13.54,19.0119393578656
13.54,16.1114006060844
13.54,18.2983193940101
13.55,17.6797082848133
13.55,18.5771286594832
13.56,17.2168757278661
13.56,15.8590243380701
13.56,17.9750885026198
13.56,17.2737608432108
13.56,15.8599375627544
13.56,20.1651386314798
13.56,17.1280736796897
13.57,16.1143996422974
13.57,16.6353212203249
13.57,20.6361070674375
13.57,21.8920846125573
13.57,19.5486689788748
13.57,17.2824179819553
13.57,16.9911127609398
13.57,19.0864890090876
13.57,18.6677618420281
13.58,16.0918219062241
13.58,19.3768097700117
13.58,17.509711089767
13.58,15.6567387095241
13.58,15.7826035362525
13.59,15.5004660613106
13.59,16.5515990431815
13.59,16.9150559795879
13.6,21.7525629234714
13.6,17.0277166026861
13.6,23.4810663645275
13.6,19.1582573784722
13.6,19.6510560146924
13.61,19.4238967813256
13.61,23.4790775331316
13.62,17.8223397880567
13.62,19.6190536400732
13.62,16.094674556213
13.62,21.044821583856
13.62,16.1029052324857
13.62,15.6847367905107
13.62,19.5064972086396
13.62,18.1501468273438
13.63,16.8846165850005
13.63,19.4873827454089
13.63,15.2604132290996
13.63,18.636014495463
13.63,19.5174138703755
13.63,17.1342966823757
13.63,22.3552358756825
13.63,16.5538131004059
13.64,14.9631998802944
13.64,23.2457800984424
13.64,17.2534247623192
13.65,19.5493229417821
13.65,15.2505446623094
13.66,16.0799940314028
13.66,24.3132166385613
13.66,21.6817328810509
13.66,20.5254437869823
13.66,16.2028452196206
13.66,23.0656158128479
13.66,16.5427389239443
13.67,18.6228166052868
13.67,20.9836516713823
13.67,25.2472821799035
13.67,20.9540559238892
13.67,19.1971295850653
13.67,16.560330268343
13.67,18.9919408112036
13.68,16.6391184573003
13.68,18.845590256332
13.68,15.7476260080626
13.69,16.1983493144163
13.69,25.7321203267149
13.69,21.8518734339491
13.7,18.7763534696685
13.7,18.2605676842451
13.71,18.482753448105
13.71,18.7867227712333
13.71,20.0248369474769
13.72,18.9488829794067
13.72,18.1013669263624
13.72,15.3607179077197
13.73,19.0600897358466
13.73,16.9746537556421
13.73,18.6717016457101
13.74,18.2506711306638
13.74,17.9098077351919
13.74,19.4895678440835
13.74,17.423812636864
13.74,22.2372256515775
13.75,21.8956387219611
13.75,15.0949638651379
13.75,22.1187042375029
13.75,18.4997720828079
13.75,18.7889273356401
13.76,15.9489564051746
13.76,18.9917952148915
13.77,19.9799920638913
13.77,18.4746652141567
13.77,16.7211652794293
13.78,21.6596064359401
13.78,17.4425587346754
13.78,21.755073095945
13.78,18.8207585111303
13.79,21.0194211126558
13.79,24.0585829619615
13.79,16.7572606068223
13.8,19.0639845750267
13.8,18.6282507486983
13.81,16.182969274321
13.81,17.4962597768304
13.82,17.5873316036511
13.82,19.7779068079547
13.82,17.6605474909608
13.83,17.7791871140146
13.83,19.7979445075261
13.83,18.8927444082107
13.83,24.3151998054784
13.83,18.1578370996418
13.84,17.0875701817714
13.84,20.3414174940072
13.85,20.1067864944661
13.85,27.7697979507804
13.85,16.2466571133889
13.86,18.4380939276408
13.87,19.7778241333488
13.87,15.8211124322896
13.88,26.4376821544647
13.88,21.1627658857618
13.88,20.5774402663214
13.88,17.5711084804326
13.88,15.4929196390955
13.89,19.2676627162421
13.89,17.2519959232207
13.89,18.4253934933098
13.89,17.7791423761594
13.89,18.0454386434103
13.9,17.1684118456739
13.9,18.7491159292065
13.9,18.7763849699106
13.9,18.4997720828079
13.9,17.9150892374256
13.9,20.3774786851573
13.9,21.7909426503315
13.9,15.110894253962
13.9,17.804746844213
13.91,14.7003042755939
13.91,18.4139071814238
13.92,17.1446116823384
13.92,15.9810036228896
13.92,21.7342874685532
13.92,20.7687460617517
13.92,16.7405604224535
13.92,20.8028123776056
13.93,17.7156678312282
13.93,21.754074538161
13.93,17.4749162807222
13.93,16.5656710531034
13.93,17.1110438300394
13.93,19.3787544255648
13.93,19.4247802742724
13.94,17.6464580930411
13.94,23.5611155622623
13.94,17.156262035643
13.94,20.3106637890518
13.94,21.9306233166234
13.94,16.7828572527936
13.95,21.9735276621059
13.95,15.279282362666
13.95,18.9546337613147
13.95,18.9825113862564
13.96,18.5815250288683
13.96,16.6442908101058
13.97,16.7574130002355
13.97,15.0801830996886
13.97,17.09589217995
13.97,16.9550173010381
13.97,19.4101272774666
13.97,24.503725747216
13.98,16.9044960987712
13.98,16.721911753963
13.98,17.0203362552254
13.98,17.1451974893109
13.98,19.6557352841401
13.99,20.1453199760993
13.99,21.2767911991131
13.99,18.3995879596963
13.99,18.274431397929
13.99,16.1288071351361
13.99,17.0593501615862
14,16.5919338313679
14,18.3710807838495
14,19.9344129736529
14.01,22.1594692075284
14.01,20.5533326493622
14.02,23.0327146182517
14.03,20.1590465602686
14.03,17.373356398815
14.03,14.8720999405116
14.03,21.6633949146887
14.03,15.096990340664
14.03,16.2075460098698
14.03,18.5413117525429
14.04,16.3847038689224
14.04,19.7279188745765
14.04,24.4137322625162
14.04,16.5141649069907
14.04,19.2714021782401
14.04,17.3479774830901
14.05,18.4090458242412
14.05,18.005298607247
14.05,18.9273356401384
14.05,17.1538407374504
14.05,17.663460767449
14.05,19.7301775147929
14.06,17.9626482578873
14.06,30.6707742458171
14.06,18.0407352995239
14.06,15.2867020978451
14.06,24.6334803612686
14.06,16.8829798459428
14.06,21.6012683313516
14.06,13.9188126261072
14.07,17.1094805466982
14.07,20.3405950173788
14.07,18.0064913228412
14.07,15.1101617815751
14.07,18.6382134673917
14.07,26.6433403686732
14.08,24.0357085797583
14.08,28.2048638563635
14.08,13.279129634591
14.08,23.4067685961967
14.08,17.185257412535
14.08,19.4608420057641
14.09,19.735601847488
14.09,15.9491991907086
14.09,16.8654593840967
14.09,18.4910661983659
14.09,18.8845458319185
14.1,19.8344969571548
14.1,17.7724115751999
14.1,22.3396650326797
14.1,21.2483689152708
14.1,18.0833174871273
14.1,18.5528517923472
14.11,14.9083628104607
14.11,16.8728311776554
14.11,16.1178594963704
14.11,24.1775663892192
14.11,16.5805247632889
14.11,16.8278598504978
14.12,16.8477437438449
14.12,15.6835951690335
14.12,20.0780407737172
14.13,23.7996176125485
14.13,18.2782765284732
14.13,20.3908377934701
14.13,18.35148715708
14.14,19.9521087040762
14.14,20.9085751642369
14.14,18.2369009330616
14.14,17.0980864100842
14.14,23.7543034612267
14.14,17.9648664373424
14.14,16.8697102435564
14.14,17.1582185731893
14.16,18.9358786793606
14.16,19.0056864061743
14.16,19.4869614512472
14.16,18.2080377561871
14.16,19.2292807939388
14.17,19.1347822837163
14.17,23.2433660575766
14.17,17.7935377683726
14.18,17.4846173377466
14.18,16.4407008693302
14.18,16.2247773753419
14.18,21.399803829351
14.18,17.0441720447939
14.18,17.4470184734962
14.19,17.8108203606404
14.19,16.6432741738574
14.19,21.1018875921199
14.2,17.6628720606361
14.2,22.5627732496052
14.2,19.4305870496347
14.2,19.0741010982875
14.2,17.1136606000972
14.2,20.3284811507547
14.2,18.2794672709025
14.21,19.608211982945
14.21,18.9572066326335
14.21,18.7627474551312
14.21,19.2275257210322
14.21,22.6504530605395
14.21,22.5299949847614
14.22,17.7684223138707
14.22,17.5244840773633
14.22,20.9625294785571
14.22,18.1705174146914
14.23,16.51172590535
14.23,19.4730558362876
14.24,18.5627582644628
14.24,22.5868178881418
14.24,20.5763628630356
14.24,18.0555003361492
14.24,15.3515625
14.24,19.2965496728138
14.24,24.0755509684952
14.25,16.0968155490946
14.25,19.8926209332686
14.26,19.9472083931972
14.26,19.6156891336914
14.26,22.6495875833667
14.26,16.9976048829483
14.26,16.7173712221984
14.26,27.3506683895562
14.27,18.9571925784903
14.27,26.1206865791289
14.27,20.5848012212907
14.27,18.8468325311111
14.28,19.4692650629581
14.28,19.4305881100943
14.28,21.8554734784532
14.28,20.7368649134493
14.28,20.3335261148612
14.29,17.0363998343726
14.29,14.9914872776596
14.29,17.0489945969903
14.29,18.415165654797
14.3,17.8426393403077
14.3,18.8749667664242
14.3,15.4269972451791
14.3,20.3048365105326
14.3,21.8588311504954
14.3,18.9166348464769
14.31,25.1831198391172
14.31,15.8367346938776
14.31,16.4345511361444
14.31,19.1511918197052
14.31,18.5910367469641
14.31,17.7039772900705
14.31,19.8473775582199
14.32,20.5569188789951
14.32,16.3469101603912
14.32,16.000840306712
14.33,19.4464630100493
14.33,18.2332602146177
14.35,21.081750916542
14.35,18.4670797594701
14.35,18.9137766927063
14.35,18.8998545212968
14.36,20.487207356417
14.36,20.2697858336326
14.36,16.2107829684741
14.36,17.0175454945846
14.36,17.8679782492007
14.37,19.4279382859398
14.37,15.890466643878
14.37,18.2802373537581
14.38,18.07164114884
14.38,21.7506340458801
14.38,18.9070506769855
14.39,22.7438402099431
14.39,19.9713306759284
14.4,19.5993827225989
14.4,23.5141386741974
14.4,17.7287428474577
14.4,20.4548905843357
14.4,22.2270280661284
14.41,22.1673056871454
14.41,19.7880632706894
14.41,16.734315079818
14.41,19.4428662897131
14.42,18.1467717558983
14.42,19.7247276926438
14.43,17.8779780947721
14.43,17.8034146949385
14.43,19.3898176537853
14.43,17.5342619478461
14.43,18.0721242047809
14.43,16.5952898619594
14.44,18.8519181826751
14.44,17.4946243003449
14.44,22.272266698632
14.44,20.241011021024
14.45,28.5010192332233
14.45,17.904897008502
14.45,18.4903509745106
14.45,21.9352657942904
14.45,17.9843342311253
14.46,16.6087175610985
14.46,26.1990748611999
14.46,18.1196700666933
14.46,19.6299716151978
14.47,19.3461195547265
14.47,19.9234985663483
14.48,17.8850443686678
14.48,23.1904970496534
14.48,21.1502230228469
14.48,18.6111111111111
14.49,22.6082964889109
14.49,23.5001164392866
14.49,17.3173900461181
14.49,17.9502143899965
14.49,22.4833585778061
14.49,20.5630858337475
14.5,17.8245663222719
14.51,23.3562903218411
14.51,18.1992337164751
14.51,21.5690789886525
14.52,16.224064135612
14.52,21.2581312351975
14.53,19.2206232092272
14.53,20.1359252399563
14.53,19.5148543232121
14.53,18.7791945461432
14.53,27.1041349820362
14.54,18.1012249460946
14.54,22.843567251462
14.54,23.0348382871493
14.54,16.3897758649945
14.55,22.4883341766459
14.55,20.1457993665786
14.55,21.7940505100344
14.55,16.5893635909891
14.55,18.3773233394398
14.55,19.1093325442478
14.55,21.0026841553534
14.56,25.8174472920086
14.56,22.0319701372382
14.56,17.7003440674574
14.57,17.5086505190311
14.57,16.5805247632889
14.57,16.8875576664275
14.57,15.0405758554061
14.58,23.8943220587009
14.58,21.7306407105803
14.58,16.9959482233138
14.58,18.4500328731098
14.58,17.7443619049665
14.58,18.3851794390504
14.59,20.7098221438872
14.59,27.7806614429275
14.6,19.8177096129559
14.6,20.8061739826088
14.6,20.9457459645288
14.6,20.4440654733929
14.6,20.1097120173631
14.6,20.6638966215851
14.61,17.7542407272137
14.61,14.2644654058998
14.61,18.1683295734985
14.61,20.3092453132511
14.62,21.7504461629982
14.63,20.8245260768957
14.63,17.6918826132845
14.63,18.211955765183
14.63,20.3342494742487
14.64,19.8666790307643
14.64,18.5172536787864
14.64,19.3549035773895
14.64,22.8598699367345
14.64,19.005764070334
14.64,17.4212631999571
14.65,17.452658680634
14.65,22.3629586194253
14.65,21.9932912728393
14.65,19.2106917121032
14.66,18.6762227765383
14.66,15.165054033052
14.66,23.0608416837973
14.66,18.5940351855826
14.66,16.7866343778735
14.66,21.9984850397677
14.67,19.1885664339498
14.67,16.2047350313111
14.67,20.4027674920851
14.67,18.3973712033833
14.67,18.8072026636938
14.67,20.2576714420546
14.67,22.3770533489295
14.67,17.098917536883
14.67,15.1693510718947
14.68,20.7640621149997
14.68,21.1565419816538
14.68,18.3469754694611
14.69,18.5971586106768
14.69,19.5596779262964
14.7,20.3510131598572
14.7,18.5672838001256
14.7,18.8832604001609
14.7,16.1502249371307
14.7,21.4530610959562
14.71,23.5478806907378
14.71,14.7528410970762
14.71,18.0867698195991
14.72,22.5709413367345
14.72,21.9078984149603
14.72,16.3545455291828
14.72,17.7304902533012
14.72,17.816558811986
14.73,17.2199905482042
14.74,20.3859936011153
14.74,18.7165190469229
14.74,20.740814732499
14.74,24.9202194413568
14.74,19.6768576679679
14.75,21.4726824533828
14.75,18.4344148190027
14.75,16.9500278748505
14.75,16.9195582620206
14.76,17.245949017344
14.76,16.7452568004739
14.76,20.0071193216564
14.76,27.8641727271242
14.77,16.8756906653323
14.77,22.3946564137037
14.78,17.9012345679012
14.78,16.5748216497928
14.79,19.0897163838724
14.8,17.1060739926794
14.8,18.6341885183584
14.81,18.9266203408832
14.81,20.4261078101226
14.81,17.9354317312086
14.81,20.7546580943167
14.81,16.1371290879054
14.81,22.1436920154869
14.82,17.6475857744334
14.82,16.2103088535782
14.82,18.8690684619296
14.83,18.8310159820131
14.83,16.796875
14.83,17.9750885026198
14.83,22.51358899765
14.84,18.0842687965195
14.84,18.8236351332768
14.84,15.6611664273553
14.84,19.2912304264217
14.84,18.4344986331913
14.84,19.5214783019353
14.84,17.7839742744608
14.84,21.5588850938247
14.85,21.7846586492521
14.85,17.0934256055363
14.85,18.3958287305564
14.86,19.7667658424814
14.86,17.2521348536647
14.86,22.6240010725452
14.86,21.2000042781991
14.86,19.4339066393734
14.86,18.634932549363
14.86,17.9378097451866
14.86,18.3043452274222
14.86,23.1860257158554
14.87,17.4797162459396
14.87,19.9639936270532
14.88,16.6890641600236
14.88,19.6280086268482
14.88,19.0819649171948
14.89,18.2231812532928
14.89,21.1303709246096
14.89,21.8861517152778
14.9,16.9491525423729
14.91,19.4268505826781
14.92,17.1237912371604
14.92,18.5476921518826
14.93,18.0254950071487
14.93,21.6881356482496
14.93,19.7548073418511
14.93,18.5251325357252
14.93,17.2943863752163
14.93,23.2141975263983
14.93,17.6354177655703
14.93,24.8602892833662
14.94,16.929380773632
14.94,20.4056566812395
14.94,18.6736079674061
14.95,19.6182526858241
14.95,22.5191505578439
14.95,18.990417640766
14.96,17.9497056427772
14.96,15.9438775510204
14.96,25.2204916494652
14.96,16.9248332128905
14.96,16.7972648768248
14.97,20.1826438902016
14.97,19.0470041322314
14.97,29.0325464743436
14.97,17.9394036354054
14.97,19.8094426592956
14.97,15.9290779525632
14.98,22.3302678464315
14.98,19.6941327413509
14.98,19.1136480134838
14.98,17.1102040816327
14.98,19.8926317951865
14.98,19.0253491860934
14.98,17.6547123988007
14.99,21.4523030067963
14.99,16.5582790720889
15,19.8273467537974
15,19.234312158982
15,20.1875733510345
15,21.4314444216773
15,25.9167043911272
15.01,16.3506091211995
15.01,22.0272349556044
15.01,17.5339997027348
15.01,18.29313768119
15.02,18.3166221776266
15.02,17.7824870709055
15.02,19.7572314049587
15.03,18.2213148698426
15.03,19.9003737538946
15.03,16.9793407559102
15.03,18.9071415387332
15.03,18.35157368536
15.04,18.4659090909091
15.05,20.3345262922091
15.05,19.5101434512167
15.05,18.5170682468826
15.06,21.5080865364419
15.06,18.6322631823262
15.06,19.0606272204787
15.06,16.3690476190476
15.07,19.139351907265
15.07,20.9085751642369
15.07,17.0484767754284
15.07,17.5149059911238
15.07,19.6532694710537
15.07,18.4680694365782
15.08,19.8632423463386
15.08,22.4108172673587
15.08,17.5942665289256
15.08,19.9909798275869
15.08,19.5884841545537
15.08,16.4458330416112
15.08,19.1373011592392
15.08,19.983424657584
15.09,19.5462594807712
15.09,19.9070341505171
15.09,18.3436815084987
15.1,16.5103937413316
15.1,21.3863255342894
15.1,23.4870479176762
15.1,18.7557710064635
15.1,18.3956762802471
15.11,18.6648192103961
15.11,22.3480254455327
15.11,24.4260355029586
15.11,19.6942130294615
15.12,19.2602460496433
15.12,17.802196115745
15.12,18.2839351668142
15.12,21.7769376181474
15.13,20.451146179909
15.13,18.7258676771392
15.13,24.0596162260756
15.13,21.3653150901648
15.13,19.1438533057851
15.13,19.2692310247909
15.13,18.7530678686848
15.14,19.4087076460784
15.14,19.320987654321
15.14,17.2308029612491
15.14,23.1065264828407
15.14,20.3969527264031
15.15,18.270928315681
15.15,18.8832601544657
15.15,19.3055956373334
15.15,23.6517300937336
15.15,21.655108138483
15.15,16.9596924642433
15.16,19.406794181569
15.16,17.4965819808534
15.16,20.1163445299306
15.16,19.8344969571548
15.16,17.5313773264266
15.17,19.0278698725167
15.17,19.3456807962669
15.17,19.9664225686904
15.17,17.8000808835675
15.17,18.4624425811535
15.17,21.1856324841321
15.18,18.7291638052666
15.18,19.9833095376943
15.18,21.0109933843179
15.18,18.158940776116
15.19,19.453125
15.19,16.6354964852933
15.19,18.8007198192577
15.2,22.4531390958602
15.2,17.7009480765496
15.2,19.2717963534158
15.2,17.6173307728613
15.2,20.6827829170884
15.2,17.389611600785
15.2,18.6213861886125
15.2,18.7190581358117
15.2,23.391684674322
15.2,21.2390332767793
15.21,18.2910799053576
15.21,23.2223084310658
15.21,17.3879417644934
15.22,17.8429370179586
15.23,19.3859641332101
15.23,18.4721840684837
15.24,19.3698347107438
15.24,18.6009088490579
15.24,17.4211806945629
15.24,17.2640270219553
15.24,17.8982825573175
15.25,25.181077410593
15.26,19.2180259720448
15.26,21.3440405748098
15.26,18.6449287904437
15.27,20.3615958799858
15.27,17.6907379675825
15.27,19.2761575180809
15.27,17.1851274264374
15.27,17.4527523800547
15.27,19.0759733557608
15.28,18.1517036235803
15.28,20.9280324334181
15.28,19.4268505826781
15.28,18.2972337471611
15.29,19.1717719341047
15.29,18.0632904553905
15.29,21.5528690359645
15.29,23.0738474276365
15.29,18.4407259745002
15.29,18.8312246356244
15.3,15.3740530193683
15.3,20.734693877551
15.31,16.5793167890623
15.32,18.1896601955666
15.33,20.8441388988447
15.33,19.3762850244582
15.34,19.5559383289715
15.34,19.8052853954082
15.35,19.4581804785156
15.35,26.7575585002847
15.35,18.437912483673
15.35,19.9114292446379
15.35,20.3610807793039
15.35,17.9159384169477
15.36,20.9012262052707
15.36,20.4992277035144
15.36,19.2136180644133
15.36,22.0795511508263
15.36,18.6663801273998
15.37,22.0539129520547
15.37,20.74015320099
15.37,16.4474678760393
15.38,22.5878330942279
15.38,21.2416808700592
15.38,20.1116579575354
15.39,17.5764153916179
15.39,20.8178411063584
15.4,19.3120570932169
15.4,18.1845393296904
15.4,20.5570020958533
15.4,18.9887225441079
15.4,21.2799352848493
15.41,20.9074619010291
15.41,18.0135844402587
15.42,22.9997625830959
15.42,16.728168140491
15.42,19.2396230706889
15.42,19.1114776435154
15.43,25.8667012329311
15.43,18.9887152777778
15.43,18.397275441433
15.43,19.9114065319246
15.44,22.8367308999528
15.44,18.8591874214127
15.44,20.8306541495199
15.44,23.59956837792
15.45,21.3999807098765
15.45,16.5089087574625
15.45,20.2186687414263
15.45,19.6878009905204
15.45,22.402602576268
15.46,20.5661617001447
15.46,17.3372961438805
15.46,20.9988722054573
15.47,19.8190950167673
15.47,16.9120863099577
15.47,17.6836535842997
15.47,17.1936476017916
15.47,18.5135417599809
15.47,21.7103888271084
15.48,19.2378698224852
15.48,21.8584221672148
15.48,22.6676644313831
15.48,19.2609588213984
15.48,18.1483433510294
15.48,22.0112995471253
15.48,20.5703779134151
15.49,17.1494167947811
15.49,22.8655866352366
15.49,18.8746633382861
15.49,30.6248827172077
15.5,17.04066664586
15.5,21.6254161292594
15.5,20.5655784884049
15.5,17.6109407598245
15.5,19.0579997357643
15.5,17.678474851271
15.51,18.9985588236092
15.51,17.0988885722428
15.51,19.6663069816
15.51,21.946936348064
15.51,19.6376862595266
15.52,16.3792785746752
15.52,19.5029585798817
15.52,20.8888135877931
15.52,17.9581503896207
15.53,23.4468702937171
15.53,18.2107346210346
15.53,18.6225895316804
15.54,35.0273294628716
15.54,24.9844614452007
15.54,17.4067682080503
15.54,23.6913086312957
15.54,17.0992784104511
15.54,25.8046439868812
15.55,22.0188865426542
15.55,20.9322464092687
15.55,16.3583786560097
15.55,19.0958430161335
15.55,19.5500535593147
15.56,18.304176120104
15.56,16.841262821221
15.56,20.4127105060771
15.56,17.523269271521
15.57,16.9999549062229
15.57,20.200227196886
15.57,20.5200381373903
15.57,19.8313948835639
15.57,19.9347827035931
15.57,23.6122880674644
15.58,19.2371214509857
15.58,16.2692628071637
15.58,17.3063630970828
15.59,22.6801675225524
15.59,19.7039351405273
15.59,17.9150892374256
15.59,20.3572781214493
15.6,21.0168359656674
15.6,19.6945722568226
15.61,18.7262100698602
15.61,19.5417548137258
15.61,24.6952947845805
15.61,19.5775941230487
15.62,18.5742222222222
15.62,25.3649772766923
15.62,21.0278937455639
15.62,20.8008719253435
15.63,17.3137431292254
15.63,19.3664007399699
15.63,21.7264108988531
15.64,18.9824380165289
15.64,20.4425579725976
15.64,26.6032831353565
15.64,18.5614157727979
15.64,19.5559599781293
15.64,20.683711577133
15.64,21.6771351745892
15.64,16.510036203895
15.65,19.679690176176
15.65,17.4886441299249
15.65,19.0194420963652
15.65,18.8330910672792
15.65,19.4575201754715
15.65,21.3861665171817
15.66,16.6546971717794
15.66,22.2399891896761
15.66,18.7147074807245
15.66,19.4805847694504
15.66,18.9333545918367
15.66,19.6477553110129
15.67,20.5965909090909
15.67,18.8844349436706
15.67,18.644494834971
15.67,18.2444538784054
15.67,19.4171980897366
15.68,21.8790923775408
15.68,17.8785969334174
15.68,15.2716000801226
15.68,20.3917804445516
15.69,21.5171082041983
15.69,19.823008385624
15.69,20.6109855634287
15.69,22.5684545999445
15.69,21.104713719924
15.69,17.5903770290371
15.7,17.8222095362745
15.7,19.3775315207295
15.7,20.0802972482511
15.71,20.1754917921901
15.71,19.6501853933032
15.71,18.1548449457908
15.72,20.7544618712818
15.72,22.9912066551626
15.72,19.7789315688743
15.72,18.0093775515485
15.72,18.2576987479707
15.73,19.7822205104863
15.73,22.7208014269827
15.74,17.8281789195565
15.74,19.4087076460784
15.75,20.9023858580429
15.75,18.684231505102
15.75,20.4884295252904
15.75,21.0849199735613
15.75,20.6230742279458
15.75,18.477508650519
15.76,21.9518887770969
15.76,21.5161545091804
15.76,20.1319055232043
15.78,20.0440897744083
15.78,23.2725320859972
15.78,20.2938734613382
15.78,20.1546856124977
15.78,19.1850297736904
15.79,19.4065477692173
15.79,20.9478230000328
15.79,19.0669953453483
15.79,19.3999794221647
15.79,23.5149249900767
15.79,19.6501853933032
15.79,17.2116375909176
15.8,19.0029892917835
15.8,16.514731140177
15.8,21.6232011103806
15.81,19.5710092965932
15.81,17.272451064857
15.81,21.0249307479224
15.82,22.1475950161621
15.82,19.8053417836125
15.83,20.6284766714885
15.83,21.5423082462262
15.83,17.5620369320278
15.83,17.3136493768847
15.84,14.7035240230096
15.84,20.1810952587791
15.84,20.2139941417677
15.84,18.9498633429483
15.84,20.2687605732708
15.84,20.4486233817639
15.84,18.649456015718
15.85,19.8055941281492
15.85,20.8688300785852
15.86,17.0820120855236
15.86,23.0607590153725
15.86,21.1307287753569
15.87,20.3356339655708
15.88,16.7375443669214
15.88,20.2934074748484
15.88,20.3291381188792
15.88,26.4830211920159
15.88,19.8854350373908
15.89,24.5882413049941
15.89,25.9595195277824
15.89,17.2479775835881
15.89,19.7003021182046
15.9,20.6051089878744
15.9,22.2395981933775
15.9,15.3234533857253
15.9,21.2866277341874
15.9,19.189654063786
15.9,21.5380978691167
15.91,18.5206419802077
15.91,17.3611053036337
15.91,17.9693206720234
15.91,22.4474437761151
15.91,20.1234567901235
15.91,20.2409837002084
15.91,20.5140550397921
15.91,23.96379019581
15.92,20.642184428811
15.92,21.6071927783639
15.92,16.7965553819369
15.92,19.2348649489468
15.92,20.4904878283636
15.92,18.1536989907242
15.92,16.7515349059178
15.93,22.0905470926425
15.93,18.5075021481922
15.93,17.4008555902416
15.94,16.5602302571734
15.94,18.4032537202537
15.95,19.6016876751524
15.95,19.0576000217422
15.96,19.1902767687359
15.96,18.6259019194308
15.96,16.9479556528494
15.96,21.7982023948162
15.97,21.2373037857802
15.97,26.0395248329855
15.98,20.5479385036078
15.98,16.888984054391
15.98,18.1581288076199
15.98,19.0547652452922
15.98,20.816909161306
15.99,18.0608902669155
15.99,18.3731588563729
16,21.3648182341826
16,17.6173307728613
16,19.8632847355312
16,17.9100880474495
16,20.7786923954345
16.01,24.0317093723667
16.01,21.4285644394767
16.01,22.6002123410227
16.01,21.7156654922542
16.01,18.9453931319197
16.01,17.8565977839504
16.01,20.8513268641298
16.01,17.8967660841965
16.02,24.0195158566335
16.02,19.191473787318
16.02,21.0701850569406
16.02,18.2209144409235
16.03,19.340601108382
16.04,19.134693877551
16.04,21.9337127169779
16.04,21.0019636034368
16.04,20.6725544450672
16.05,18.2446477591803
16.05,20.2542452869433
16.05,19.40065867448
16.05,25.0777376914773
16.06,19.9307958477509
16.06,18.1849309904046
16.06,22.8309483959238
16.07,19.1227232310996
16.07,20.1450680168077
16.07,20.3264596166148
16.08,19.456906729634
16.08,17.0900009571793
16.09,27.716152262239
16.09,19.507304464791
16.09,17.8534478868074
16.09,18.8381636782389
16.11,23.2140972881714
16.11,21.0826923514772
16.11,19.087755958017
16.11,16.6251665944529
16.11,18.961216217959
16.11,18.0759748758071
16.12,21.3090306234516
16.12,19.5091707219014
16.12,22.5117441234657
16.13,18.4050749751609
16.13,19.7253233996212
16.13,20.3102040816327
16.13,20.6963272805254
16.13,18.7036265753467
16.14,16.8534065728286
16.14,19.1656875092346
16.15,22.5539697444949
16.15,17.6050212999764
16.15,22.1337405781645
16.15,19.6399786715694
16.16,29.9318005249455
16.16,18.6288103764521
16.16,19.9587003007205
16.18,18.6954576714807
16.18,17.2650623439504
16.18,22.7795547063746
16.18,21.3617919163791
16.18,19.0743594830086
16.19,23.3240986448614
16.19,21.5853652406428
16.19,19.3814175587528
16.19,27.3033997061222
16.2,21.1351290176551
16.2,17.781190926276
16.21,19.1527075452153
16.23,19.4193275323134
16.23,20.4014167650531
16.23,21.3418700813659
16.23,19.9627605994933
16.23,17.4554797987732
16.24,19.5959794496786
16.25,22.5705142958965
16.25,18.8040789538562
16.25,19.2442954893811
16.25,17.158054276645
16.26,18.491124260355
16.27,22.8373702422145
16.27,18.961937716263
16.27,18.0103834600222
16.28,20.9963205114766
16.28,19.6439168388541
16.28,20.3690002177475
16.3,17.9901527584901
16.3,24.2033645491068
16.31,20.8085612366231
